hideharu yamashita,4741.99,1
山内章弘,4741.99,1
蒋浩,1803.99,1
董宸辰,1803.99,1
李烈,1803.99,1
杨受成,1803.99,1
张建康,1803.99,1
利雅博,1803.99,1
于昊,1803.99,1
余伟国,92.75;92.75,2
管冬铫,92.75;92.75,2
申屠建,9.61,1
王童,9.61,1
刘妍,9.61,1
申屠杰华,9.61,1
贾力,9.61,1
徐良洪,9.61,1
张屹,9.61,1
杜虹飞,9.61,1
贾红亮,9.61,1
艺洁兰,9.61,1
何雷,9.61,1
徐金东,9.61,1
王威,9.61,1
申屠刚,9.61,1
尚相谦,171.28;501.99;501.99;555.15,4
牛朝阳,171.28;501.99;501.99;555.15;223.41,5
董婵妞,171.28;501.99;501.99,3
高育新,694.3,1
尚亚丽,501.99;501.99;223.41,3
黄建民,1051.55,1
孙思克,1051.55,1
陈荟槿,1051.55,1
孙学民,1051.55,1
子禺,1051.55,1
牛朝杰,555.15,1
冯瑞聪,555.15,1
董蝉妞,555.15,1
李景阳,555.15,1
谢慧华,555.15,1
刘世兵,555.15,1
郝江华,555.15,1
王家卫,3203.86,1
韦廉,3368.16,1
郭章鹏,3368.16,1
曹寅,3368.16,1
陈少忠,3368.16,1
魏原,3368.16,1
凌红,3368.16;7692.99;7692.99,3
邓萌,3368.16;7692.99;7692.99,3
陈然,3368.16,1
卢东涛,3368.16,1
唐科,3368.16,1
吕威,3368.16,1
刘春,3368.16,1
汤世生,3368.16,1
王佳任,3368.16,1
刘彪,3368.16,1
林丽宁,3368.16,1
董培雯,3368.16,1
吴庆丰,3368.16,1
李南,3368.16,1
赵强,3368.16,1
滕华涛,3733.78,1
greg mcmanus,3733.78,1
刘燕铭,7692.99;7692.99,2
安东圭,7692.99;7692.99,2
崔陆萌,7692.99;7692.99,2
张贤民,7692.99;7692.99,2
张孟晚,7692.99;7692.99,2
于鸿志,7692.99;7692.99,2
徐正超,23.55,1
杨学涛,23.55,1
